27.05, 50.95, 36296700, 6606200
27.39, 51.28, 32634200, 6868200
28.59, 51.7, 40745500, 4925700
28.99, 52.66, 49241900, 11127500
27.71, 52.76, 37811400, 6356100
26.93, 52.28, 35419400, 4411200
25.52, 51.43, 73165300, 4833700
23.96, 49.13, 86914400, 13278100
24.98, 49.14, 56330600, 8057700
26.72, 50.62, 60165600, 5928600
26.99, 50.43, 61327200, 7628300
25.92, 49.99, 41353400, 7616800
26.9, 50.23, 44445900, 7887500
25.615, 49.04, 41243300, 8794500
23.11, 47.8, 69568400, 8410500
24.39, 49.47, 84504100, 10200000
24.71, 49.76, 54164000, 6120000
26.02, 51.91, 69855700, 13756000
24.63, 51.56, 64586100, 7249800
26.49, 52.63, 46194400, 4816900
27.84, 53.07, 80653500, 6647000
29.2, 52.75, 89031000, 5562700
27.64, 52.73, 63361700, 4658000
28.4, 52.95, 48555700, 4802100
27.93, 52.9, 82340000, 4042300
29.88, 53.64, 78304400, 5611600
29.39, 53.27, 75783900, 4203400
30.08, 53.71, 52466000, 4702300
30.3, 54.64, 68536100, 5880900
31.6, 54.72, 58945800, 4376700
30.9, 54.4, 65217200, 3881400
31.15, 55.15, 68002100, 6543300
33.77, 55.79, 104602100, 7589200
34.16, 55.24, 51423800, 5384900
31.59, 54.75, 65573000, 4293900
29.17, 52.61, 90369200, 16462300
29.83, 52.92, 49419600, 12183000
30.78, 52.24, 63378600, 10045000
30.34, 52.17, 39917200, 5265500
30.55, 52.83, 34837700, 3869400
31.42, 53.05, 44373800, 5203000
28.85, 51.69, 62394700, 5876900
28.63, 51.77, 54183800, 3927200
29.33, 53.07, 40412100, 4291900
28.38, 52.65, 41679600, 3747000
28.02, 53.18, 62607800, 6530100
26.86, 52.94, 52980400, 13135800
26.0, 52.64, 60160600, 6392700
26.28, 53.0, 47280700, 6125100
25.0, 52.54, 62290100, 5908200
24.46, 52.69, 44985900, 5393100
23.51, 51.53, 60513700, 5225000
23.63, 51.21, 28169200, 2330100
25.05, 51.63, 63928900, 4721200
25.24, 52.24, 58172500, 5617300
27.48, 52.7, 74290000, 9160800
26.99, 52.15, 41866700, 8934100
28.17, 52.88, 62471900, 7522500
29.83, 53.32, 80804300, 4379000
29.75, 53.66, 42795300, 4199500
29.83, 54.19, 53277800, 8397100
27.75, 53.47, 80314500, 5069000
28.77, 53.5, 59372400, 3975800
27.22, 53.47, 49251600, 4388600
26.9, 52.81, 56573800, 4487300
26.05, 52.48, 68337300, 3428000
25.915, 52.07, 44899200, 3650500
26.03, 52.2, 49643500, 4165300
24.82, 51.44, 72789000, 3143300
25.95, 51.78, 67653700, 6704400
26.1, 51.72, 44246000, 6752600
27.65, 51.27, 64529700, 5842800
27.46, 51.7, 35958100, 3340800
26.9, 52.11, 23916700, 3652900
26.13, 51.71, 30292700, 2999400
26.76, 51.68, 4750613, 3158100
26.31, 51.22, 4475425, 2558900
28.33, 51.12, 58169500, 7627900
28.17, 50.0, 41455000, 14091600
28.51, 48.51, 66793300, 19509400
28.55, 48.95, 48226900, 12595700
29.08, 48.57, 35017900, 6795300
30.0, 48.79, 47710900, 6325500
31.27, 49.03, 72656000, 3988300
31.6, 49.81, 58233900, 7093700
30.74, 49.82, 65632100, 6843600
28.215, 49.88, 116154600, 5066600
29.03, 49.87, 77552100, 9401000
29.33, 50.9, 63977200, 7505900
29.64, 50.17, 55968600, 7244800
29.85, 50.15, 39474700, 6324100
29.9, 50.75, 37257100, 4341600
29.96, 51.14, 39067000, 5155700
30.38, 50.5, 50455500, 4860000
30.87, 50.05, 37713400, 5636800
30.23, 50.33, 34772400, 5347200
30.72, 50.81, 40151200, 6980700
31.6, 51.42, 64155000, 6522900
31.99, 52.0, 41331200, 9816200
33.54, 52.14, 56356700, 6083200
33.3, 52.05, 32026000, 3709700
33.07, 52.41, 32391800, 4667200
34.23, 52.57, 49495300, 5568000
33.66, 52.7, 54651400, 3284600
32.925, 52.43, 40688300, 3216800
32.88, 52.36, 54999100, 3114200
32.08, 52.27, 54665300, 4438100
31.72, 51.81, 49170100, 4806900
32.71, 51.93, 51924500, 3930100
32.92, 52.64, 30968200, 5030200
33.36, 52.54, 45487500, 5074400
32.36, 52.97, 38321200, 6773400
32.71, 54.5, 34682100, 15638800
32.35, 55.22, 26596200, 10355600
32.93, 55.31, 36057200, 6293700
33.48, 56.01, 38179400, 8244500
33.32, 56.69, 43322100, 11148500
34.13, 56.76, 47853800, 8223000
34.1, 56.59, 32112000, 3462100
33.68, 56.7, 33306000, 4053900
32.12, 56.49, 49832100, 6344500
33.24, 56.64, 34763400, 4776600
34.0, 57.23, 35951400, 5108000
34.2, 57.69, 42006000, 4200000
34.29, 57.98, 38513800, 4660100
36.45, 58.48, 91242400, 5178800
35.21, 58.6, 113680500, 4766600
36.27, 58.75, 61559900, 4510700
36.69, 58.41, 46028600, 5758900
37.17, 58.37, 72146000, 4229300
38.08, 58.01, 58269900, 5256500
37.8, 57.57, 46300300, 5421700
36.9, 57.93, 51433700, 4237700
37.135, 58.19, 34154700, 4879700
37.43, 58.86, 27895100, 3876200
36.78, 58.19, 31146600, 4113200
37.06, 58.16, 36305600, 4566500
36.51, 57.98, 32684100, 4237400
36.55, 58.27, 23966200, 3724100
36.87, 58.29, 23825400, 4146500
36.37, 57.88, 30799800, 4550600
35.04, 57.82, 45697800, 5985600
34.79, 57.72, 31465700, 7552500
33.97, 57.52, 34335400, 5058800
32.86, 56.4, 58489800, 6011100
33.585, 57.2, 30680500, 4447700
34.625, 57.93, 36908700, 4081000
33.41, 57.43, 41220900, 4509800
34.0, 57.39, 59668700, 4180600
35.08, 57.6, 52307900, 3727300
35.08, 57.38, 41510700, 2948400
34.85, 56.79, 40303900, 3702900
33.89, 57.28, 37359200, 3609700
33.25, 56.64, 39887900, 3559000
33.42, 56.73, 30282900, 3357200
33.68, 56.83, 32379600, 3518700
33.88, 57.49, 28828900, 3570700
33.5, 58.26, 28829900, 4263700
33.045, 57.94, 26263300, 3920000
33.6, 58.01, 35450300, 4872300
32.7, 57.98, 32805100, 7562500
32.48, 56.55, 31713200, 11344300
31.6, 55.65, 34461400, 5671300
31.67, 55.76, 36302400, 3031200
31.32, 55.55, 27727300, 3062500
30.45, 55.28, 47974900, 2901600
30.65, 55.31, 36923000, 3462600
29.35, 55.43, 59709500, 3942400
28.14, 54.92, 51814200, 4174600
27.79, 55.08, 60977400, 4383900
26.92, 55.32, 54396100, 9027300
26.41, 54.81, 68419000, 6045500
26.01, 55.46, 60358300, 7144300
26.25, 55.83, 47884900, 4779400
26.92, 56.67, 50788200, 5777400
27.15, 56.78, 48579300, 3956300
26.66, 57.25, 40744800, 4460600
26.47, 57.62, 25276300, 4293900
27.02, 58.13, 27076800, 4792600
26.0, 57.79, 33578900, 7232100
26.51, 57.91, 37222100, 6856500
25.39, 57.2, 41527800, 4809900
24.82, 57.57, 38793800, 6150600
25.75, 57.32, 36086100, 3994100
27.14, 57.5, 47077900, 6650600
26.91, 57.32, 44148600, 5565600
27.77, 59.2, 36994900, 6426500
26.48, 58.7, 58250900, 5272900
27.62, 58.16, 43147200, 5557700
27.67, 58.05, 46785400, 4732900
27.91, 58.55, 45508800, 4283300
28.31, 58.5, 60019800, 6014700
27.55, 58.47, 32822200, 3834200
28.5, 58.7, 42654400, 4519300
28.86, 58.5, 47693300, 3988400
27.83, 57.4, 39787200, 5399200
27.99, 57.56, 29956200, 5363300
26.75, 57.23, 43716100, 3674100
26.73, 57.63, 34250300, 3493200
27.1, 57.56, 29528900, 3924200
26.39, 57.46, 68262300, 5162600
27.41, 58.19, 54296400, 7682100
27.46, 58.27, 29971400, 4113400
27.65, 57.78, 14966500, 3649200
26.84, 57.15, 31836300, 6482300
26.36, 58.07, 27552100, 5031700
26.11, 58.04, 27902500, 4662200
25.88, 59.23, 27895100, 8310600
25.87, 59.79, 37863200, 9239500
25.28, 59.88, 36919200, 6516700
26.65, 61.95, 48422100, 10553200
26.81, 61.5, 59427600, 6414400
27.38, 61.26, 39561100, 7796100
27.1, 61.39, 32283900, 4168400
26.59, 61.25, 33200800, 3446800
25.87, 61.37, 31663300, 3588800
25.34, 60.44, 39012600, 4260100
25.24, 60.55, 35737900, 3773300
25.79, 60.36, 37005900, 3253100
26.28, 61.06, 29947900, 3230700
27.3, 61.52, 52233900, 3561400
27.14, 62.04, 26263900, 3638100
27.13, 60.65, 24735600, 7223800
26.78, 60.62, 38396000, 4844100
26.18, 61.97, 31938700, 5299500
27.4, 62.36, 39855200, 3918100
28.56, 62.39, 40063000, 2415900
28.89, 62.64, 39406800, 3409000
28.86, 62.94, 21628800, 2821900
28.86, 62.69, 17522000, 2817600
28.9, 62.84, 25277600, 2934600
28.78, 62.51, 22901800, 3507900
28.77, 63.38, 26002900, 4780800
28.74, 64.5, 19283200, 9058900
28.82, 63.91, 21641400, 5735300
29.03, 64.14, 27365000, 3022800
29.98, 63.64, 31880800, 4224900
30.73, 64.13, 64434500, 4477900
30.49, 63.68, 31092000, 2676200
29.585, 62.99, 31208400, 2863600
29.83, 63.69, 29697600, 2764700
29.69, 63.36, 24897100, 2389500
29.34, 63.81, 20453900, 4541800
29.91, 64.26, 26634600, 4765500
29.65, 64.16, 21811500, 3491400
29.71, 64.09, 25333200, 3869900
29.7, 63.84, 23189700, 3254100
29.77, 63.73, 18163900, 2646200
31.12, 64.86, 59369400, 2993000
32.07, 64.0, 52132900, 3875800
31.83, 64.8, 32084700, 3834400
32.66, 64.48, 37575500, 3435800
33.05, 64.38, 41363700, 2308500
34.45, 65.06, 62548500, 2735000
34.79, 64.67, 59510200, 4480000
34.06, 64.41, 31628600, 4111200
33.94, 64.28, 37055100, 3850400
34.18, 65.01, 44888800, 3402500
33.81, 65.4, 31832500, 3233000
33.67, 65.44, 30342600, 4156300
33.49, 65.15, 28090000, 2544200
32.86, 64.38, 37088900, 3114800
32.51, 63.83, 46571400, 3477400
32.97, 63.59, 32072500, 6441100
32.72, 63.47, 28952300, 4026900
32.75, 62.99, 33550700, 4207900
33.26, 62.98, 25460500, 3012200
34.06, 63.09, 34206500, 4071500
34.96, 63.65, 39524000, 4024700
34.77, 64.18, 42369700, 3802100
34.78, 63.99, 20622700, 2360100
34.6, 62.89, 29208800, 2170600
35.14, 62.66, 29302200, 3435300
35.52, 61.25, 44125600, 5255800
34.75, 61.52, 42554900, 4323800
36.66, 61.81, 76080200, 3218100
37.25, 62.9, 128150100, 3846400
38.43, 63.04, 69122700, 3370600
38.42, 62.94, 43728600, 2614500
37.16, 62.23, 59598800, 3780300
37.72, 62.21, 35734500, 3110600
36.89, 62.64, 36533100, 5359100
37.3, 62.83, 41788700, 3297300
37.41, 63.12, 32797300, 3454600
36.6, 63.92, 40482500, 5307700
37.39, 63.75, 34193700, 5837500
37.95, 62.94, 36174700, 6155000
37.6, 62.71, 24526300, 3711500
37.32, 63.4, 25782400, 3981200
38.47, 63.39, 39803700, 4005100
36.05, 62.79, 68287600, 5058700
36.0, 61.82, 40321600, 4568400
35.93, 62.02, 37701300, 3963600
36.42, 61.98, 24364200, 2295500
36.16, 62.09, 25977400, 3617600
35.02, 61.38, 49909500, 5525600
35.21, 62.44, 39677700, 8896000
34.98, 62.5, 52828200, 3858000
36.1, 63.01, 34352000, 5390100
36.0, 63.0, 37247900, 4713100
35.77, 63.72, 19638900, 4447800
36.03, 64.48, 13501300, 1819100
35.57, 62.775, 25519300, 6499400
35.04, 62.57, 31273300, 5039900
35.07, 62.81, 48663700, 4891800
35.21, 62.79, 31678000, 8909700
34.57, 63.13, 41674500, 6041000
34.22, 62.3, 38383600, 3570400
34.29, 61.99, 31781900, 4571400
36.46, 62.04, 84672900, 6021500
37.02, 62.2, 44260900, 3285700
37.64, 62.28, 43946600, 3634700
37.19, 61.96, 26715900, 3901900
37.0, 61.43, 29748900, 6364800
37.53, 60.54, 42252800, 8309800
37.29, 61.25, 30445400, 4233600
37.6, 60.5, 24596000, 3369100
39.15, 61.09, 52474700, 4928200
39.46, 62.28, 62611800, 5146900
39.45, 61.52, 45812600, 4660100
40.17, 60.36, 37806600, 8178600
39.49, 59.6, 47568200, 8667800
39.38, 59.54, 8674800, 1714400
39.55, 59.21, 20297700, 4671500
39.25, 58.93, 30332300, 3724100
39.01, 58.57, 24563800, 3477200
39.56, 59.17, 37172800, 3926700
41.25, 58.82, 45648500, 9523000
41.39, 60.16, 38343300, 10665800
42.429, 60.58, 46310100, 5249300
42.47, 61.3, 36305100, 4896500
42.46, 60.64, 28185200, 4928700
42.04, 60.18, 44923500, 4431400
42.83, 60.31, 42154200, 4747500
42.34, 60.07, 42517300, 4481800
42.22, 60.39, 26795300, 4444800
42.57, 61.09, 29118700, 4692200
42.48, 61.32, 36165300, 4192500
41.24, 61.46, 80185700, 3597900
41.66, 61.53, 40807100, 3675300
41.78, 61.49, 42035900, 2473200
42.02, 61.04, 32339300, 3596600
42.8, 61.86, 34462600, 4844000
42.91, 61.54, 26707200, 4552100
42.34, 61.13, 27213600, 3887000
42.16, 61.34, 26998900, 3695400
41.95, 60.98, 21801200, 3644800
42.16, 60.41, 21324700, 5309700
43.02, 61.15, 34997400, 4707900
42.21, 60.85, 25691500, 4085200
42.92, 62.4, 24224200, 6969600
43.05, 62.69, 22059300, 6060000
42.87, 62.3, 29381400, 6032900
42.68, 62.49, 17441800, 4136600
43.15, 62.67, 23462700, 3516900
44.35, 62.73, 39087500, 3379400
44.0, 62.69, 26663400, 4807100
44.32, 63.09, 20048500, 5352200
43.84, 61.71, 23244700, 14611300
44.5, 61.87, 23709100, 6881500
43.22, 62.65, 26464100, 6561200
42.35, 63.4, 37602900, 7221800
42.79, 63.6, 23756400, 5342900
41.15, 62.89, 34939800, 6177100
41.29, 64.05, 46233000, 8096600
42.16, 63.12, 29204600, 13623700
41.97, 62.96, 28914100, 8465700
42.11, 64.13, 29850300, 6536100
42.94, 66.44, 27216000, 12363500
43.6, 66.68, 43223400, 5927600
44.58, 66.12, 35986300, 4301900
45.0, 65.85, 40245900, 4017900
46.68, 66.35, 63728900, 3827600
47.6, 67.34, 51807400, 4984400
46.95, 67.11, 35089100, 4140300
46.97, 67.43, 27654300, 3636200
47.46, 67.34, 26017300, 3294000
47.26, 66.8, 48856400, 5945700
46.24, 66.76, 38550200, 3573400
45.79, 66.46, 44416000, 4063000
46.09, 68.52, 24498700, 7924900
45.23, 68.05, 33126900, 4789600
45.23, 68.42, 26449100, 3167100
44.49, 68.41, 32795800, 4260200
44.83, 68.61, 24940500, 3327400
44.46, 69.05, 26298000, 4590800
44.24, 68.45, 25355400, 3982000
43.79, 68.66, 19623400, 2734100
44.11, 68.83, 25145000, 2884500
42.5, 67.98, 47968100, 6136300
42.77, 68.79, 38527900, 3540300
43.01, 68.85, 32561500, 3800300
43.56, 69.26, 23502800, 2874200
43.89, 68.92, 26793500, 2918700
45.06, 68.86, 28334200, 3128100
44.87, 69.12, 28399900, 3962900
44.78, 69.49, 24702000, 2286200
44.87, 68.48, 56796300, 3046400
46.66, 68.38, 40230100, 7288400
45.74, 68.76, 36241300, 4696400
45.09, 68.29, 29877900, 3982200
45.03, 69.04, 23630500, 4073600
45.15, 69.1, 19919400, 2793400
46.46, 69.69, 28837900, 3289700
47.12, 69.71, 23560500, 3834100
47.11, 70.67, 25633900, 3316500
46.92, 70.52, 14989200, 2514100
46.82, 70.64, 14224700, 2295100
46.66, 70.56, 18085000, 2877600
45.87, 70.54, 21943100, 2400800
46.54, 69.19, 19996300, 9431500
46.97, 70.5, 20347400, 4902300
47.48, 70.03, 29160400, 3068500
48.11, 70.55, 27492800, 3027900
49.29, 69.8, 34220900, 3741000
48.6, 69.48, 27058600, 3659000
48.75, 69.74, 18476600, 3995100
48.92, 69.44, 17096400, 2877100
50.09, 69.44, 35998300, 3773500
51.34, 70.39, 40824400, 5177000
50.61, 70.0, 25290000, 4066800
51.45, 71.06, 23610900, 4405700
51.6, 70.65, 24697300, 2445000
51.66, 71.26, 28171000, 5386100
51.0, 68.4, 44035800, 16202100
50.53, 68.67, 42219400, 8516700
50.52, 69.72, 23094900, 5412500
51.79, 69.51, 28201000, 6160200
52.28, 69.42, 30015100, 4838900
53.27, 69.82, 30310100, 4776900
51.99, 69.5, 34618000, 5653600
51.96, 71.05, 35191300, 5941100
51.23, 71.51, 27899200, 8030400
50.03, 70.17, 38307500, 5569100
50.83, 70.26, 35143600, 5559900
51.6, 70.36, 30885500, 5114900
51.93, 69.88, 22354400, 4239200
49.95, 70.0, 51536900, 2887500
49.44, 69.43, 38569300, 4104200
50.29, 69.59, 34191300, 3183600
49.22, 69.03, 27362500, 3953500
49.36, 69.86, 32128600, 3079700
50.01, 70.16, 19535800, 2357200
49.53, 68.88, 32511000, 4931700
47.9, 68.66, 48678600, 5632600
46.87, 68.83, 76788800, 4934300
45.44, 68.29, 50809800, 4000100
47.0, 69.13, 38838900, 3587500
47.61, 69.12, 30623500, 3708300
48.28, 68.79, 29309200, 4950200
47.97, 68.86, 28063600, 7715800
48.25, 69.33, 27234700, 2638200
48.15, 69.56, 26615400, 3162300
47.67, 69.38, 15269700, 1590100
48.53, 70.25, 21649800, 2281700
49.52, 71.18, 26617000, 3742900
50.21, 71.77, 29512900, 3923600
49.63, 72.03, 23768300, 2623400
50.04, 72.57, 31097900, 3233300
50.81, 72.56, 26672500, 2711900
51.81, 72.35, 57329500, 2145300
51.83, 72.07, 33099000, 2165100
51.79, 72.61, 34814200, 2336600
52.69, 72.42, 33211400, 2502200
52.35, 72.55, 21762600, 4077200
53.0, 73.03, 20047200, 2298500
52.88, 73.25, 19492100, 2717600
52.19, 73.32, 22674500, 2670000
52.66, 71.82, 23057000, 5589600
52.21, 71.46, 16248100, 4071300
51.64, 71.51, 16327800, 2489100
51.78, 71.42, 16099700, 2912900
52.14, 71.25, 27860500, 4108200
52.86, 71.58, 20583300, 3694800
53.0, 71.5, 15440000, 5548400
52.87, 71.99, 10699700, 3073400
51.48, 71.79, 23692600, 3265700
51.5, 71.68, 18613400, 2536900
51.78, 71.22, 18623800, 3714900
51.32, 70.72, 15613000, 2382400
50.9, 70.76, 17413200, 2260600
51.77, 71.19, 23814200, 3122700
51.59, 70.04, 17240200, 5219400
50.86, 69.08, 26231400, 5749300
50.35, 68.58, 23497000, 4369800
49.33, 68.24, 22958800, 3870300
49.92, 67.95, 29313400, 6448800
49.16, 65.5, 30669600, 15246800
49.91, 64.24, 22411800, 10177600
49.83, 64.35, 15302800, 6523700
49.6, 64.13, 16604100, 4516100
48.24, 63.26, 29854200, 5801600
48.31, 63.27, 29616600, 4158000
48.47, 63.15, 17293800, 4115500
48.33, 63.31, 24902000, 4137000
49.37, 63.59, 28906900, 5982700
49.6, 63.55, 18949600, 4147900
49.86, 63.46, 17765800, 3031900
49.22, 63.29, 24627200, 3306400
50.09, 63.93, 22388100, 3364200
51.09, 64.73, 24843900, 4456400
50.73, 64.99, 22251600, 3529300
50.26, 64.09, 21341600, 5596800
50.49, 63.76, 12571800, 4115300
51.0, 63.79, 19369100, 3163300
51.2, 64.38, 15469000, 2543000
52.21, 65.48, 31901700, 4347100
51.95, 65.39, 25368500, 2886700
51.21, 64.55, 28157600, 4669700
49.57, 64.4, 34571800, 2501100
48.96, 63.91, 26564600, 4167100
49.26, 63.24, 26930400, 6325900
48.93, 63.37, 23345400, 4035200
48.89, 63.94, 20243100, 3378300
48.51, 63.98, 23789300, 4572300
48.6, 63.91, 21040400, 4126100
48.71, 63.65, 23568300, 3587600
48.4, 63.45, 22013300, 3964700
49.14, 63.41, 18436000, 2791400
48.18, 62.68, 19144300, 3323700
47.67, 62.13, 24655300, 4430300
47.95, 62.69, 22597700, 3859500
49.27, 63.45, 23989600, 2638300
49.22, 63.21, 22990000, 3537700
49.6, 63.65, 24765900, 3101400
48.86, 62.93, 49035600, 3844500
50.84, 63.9, 41564100, 3194500
51.12, 64.86, 28304600, 3524200
51.15, 64.67, 24565300, 5862100
51.03, 64.7, 18703100, 2800800
50.76, 65.12, 27816600, 3842500
50.19, 64.27, 19530800, 4687400
50.15, 64.13, 20034600, 4638000
50.06, 64.07, 16736600, 4308900
50.15, 64.88, 15543300, 5674500
50.22, 64.32, 16416100, 6048100
49.89, 65.71, 22429200, 8585400
48.78, 64.79, 25056900, 7481500
48.74, 64.62, 19004100, 3768800
48.63, 65.22, 16513900, 4358700
48.38, 64.63, 18394200, 5107100
48.62, 65.7, 17621500, 4490300
48.35, 64.82, 26954900, 5154200
49.94, 65.11, 35134400, 3717000
50.17, 65.69, 16831200, 2610300
49.52, 65.44, 21627500, 3181700
49.99, 66.87, 23536400, 5694600
50.21, 66.67, 21758300, 4629500
50.4, 66.89, 22217400, 3542300
50.79, 66.45, 26353400, 3489000
51.17, 66.63, 20113300, 3357800
50.77, 66.49, 18347200, 4762500
51.73, 64.19, 22868900, 16380600
52.41, 63.7, 26051300, 8144500
53.29, 63.76, 32610000, 5013700
53.01, 63.87, 17661000, 5885400
53.05, 64.41, 13075200, 4767200
52.92, 63.93, 10952100, 3350000
52.62, 62.73, 19854900, 7169100
52.13, 62.82, 20588400, 10395800
52.04, 63.31, 32155300, 9442300
51.06, 62.63, 23556900, 8368500
51.49, 63.38, 19714300, 6381600
52.11, 63.24, 16653500, 5853800
51.74, 63.16, 20025700, 4028900
50.71, 62.93, 24600000, 3035200
50.91, 62.89, 27240800, 4029200
50.97, 62.36, 16743600, 4751000
50.9, 62.17, 20312000, 4768700
50.69, 61.65, 17951700, 5310800
51.96, 63.55, 32921300, 8304600
51.88, 62.15, 20127100, 7901900
52.21, 62.49, 27871300, 6869100
52.41, 61.88, 13627500, 5720200
52.43, 61.71, 5302600, 3356300
52.35, 62.48, 8882900, 3971800
52.26, 62.15, 11814500, 3260100
51.92, 62.47, 11506000, 3683000
52.11, 63.27, 10706800, 6783400
52.27, 63.18, 16479700, 7400100
53.4, 63.49, 26884900, 4589400
53.81, 63.06, 28503100, 4609600
54.18, 62.91, 28840400, 5398300
54.81, 62.69, 25989800, 5529900
55.2, 63.34, 21803700, 7264600
54.72, 62.62, 22485900, 12949700
53.72, 61.5, 21110300, 8031200
53.95, 61.71, 17771000, 5519900
54.99, 61.56, 33688100, 4233700
52.6, 60.81, 62946800, 5288400
52.27, 60.24, 33934500, 8132100
51.85, 59.2, 27567400, 10595500
51.9, 58.98, 20841100, 7185100
50.72, 58.65, 34832200, 7029900
49.33, 57.72, 59057100, 7467500
48.81, 57.71, 39675300, 6013100
49.6, 57.89, 24780900, 4907300
48.08, 56.89, 54018100, 5928000
48.3, 56.67, 39940700, 6207900
47.43, 56.64, 33425100, 6326300
46.34, 55.41, 42977600, 6733600
46.78, 55.12, 31286900, 5969600
47.06, 55.07, 32535500, 8176000
48.25, 55.86, 33905600, 8886800
49.34, 56.33, 37875700, 6344700
49.32, 56.51, 19630100, 6017900
49.66, 57.14, 22982800, 8170900
49.96, 56.95, 23626300, 7010800
49.86, 56.86, 20639800, 7564500
49.52, 56.06, 18780600, 8586200
49.38, 56.39, 16217800, 6094900
48.19, 57.31, 30294400, 8838300
48.13, 56.62, 25234100, 8790200
48.26, 56.24, 26881700, 6596600
48.98, 56.14, 23874000, 9151600
48.4, 56.51, 20495500, 8030600
48.32, 60.49, 28822100, 24180800
48.69, 60.66, 18598300, 9453700
48.63, 62.54, 31732000, 14246300
47.61, 61.96, 28678000, 6813300
48.83, 61.33, 23940500, 6400100
49.42, 60.6, 23620700, 7421100
49.71, 60.74, 26967000, 4835100
49.62, 60.75, 25775500, 3817500
49.57, 61.16, 15397100, 3663700
48.43, 60.94, 33244300, 4485100
47.98, 61.1, 25822400, 3851500
47.33, 59.73, 38925400, 6142600
46.88, 59.36, 26135900, 5631200
47.73, 59.67, 18928200, 3424500
48.14, 59.72, 19517200, 3129000
48.94, 59.48, 30308800, 4280700
50.22, 59.7, 33885600, 3332100
50.08, 59.45, 38388600, 5995400
50.05, 59.46, 21170300, 4543700
50.3, 59.06, 17484200, 5216800
50.16, 59.2, 36784700, 4438900
47.45, 59.74, 112601000, 4416400
47.25, 59.98, 39796000, 3063900
47.6, 60.51, 25651000, 4255900
47.8, 60.57, 26810400, 4246000
48.24, 60.89, 22354300, 3970400
47.68, 61.72, 29237100, 4565300
47.11, 61.14, 33010000, 3823500
46.55, 60.5, 30145300, 4199100
46.6, 61.5, 26874900, 4527800
47.16, 61.21, 22373200, 4689100
46.23, 59.67, 27170000, 5904100
45.68, 58.9, 31063200, 5330700
47.67, 59.42, 51962300, 4065900
48.31, 59.48, 36511600, 3717000
48.18, 59.91, 24654500, 3539600
48.22, 60.0, 21361800, 3634700
47.84, 59.76, 17044500, 3704100
48.02, 60.32, 18584800, 4834600
48.4, 60.74, 13497900, 2969900
48.33, 61.45, 14699100, 3671000
47.75, 61.26, 18117600, 5164600
47.3, 62.18, 25780300, 4895200
48.16, 61.97, 16942400, 4176400
47.91, 61.75, 17077200, 4526900
47.76, 61.74, 10931500, 3611600
47.73, 62.01, 15358500, 3423800
47.18, 59.87, 16845800, 16189500
46.36, 57.64, 21786700, 13323400
46.7, 58.13, 17502000, 6424400
47.14, 58.32, 16065700, 6808800
46.99, 59.13, 15185800, 6254800
47.27, 59.64, 13305600, 3719600
47.42, 59.56, 12615200, 4900300
47.12, 59.27, 12405600, 4275200
46.52, 58.18, 21174400, 8249000
46.44, 58.64, 17186900, 6409200
46.77, 58.29, 13621000, 3674200
46.55, 56.61, 11789800, 9392600
46.85, 57.2, 12822600, 14802300
47.14, 55.99, 12711900, 12411400
47.29, 55.69, 9571800, 7575800
47.57, 55.77, 24503800, 5639700
47.32, 55.34, 14178100, 5822700
47.28, 55.88, 15552800, 4829700
47.57, 56.76, 11538700, 6305300
47.76, 56.49, 11887400, 3747500
48.19, 56.79, 16105800, 4517600
47.88, 57.18, 13075300, 3633000
48.63, 57.49, 17048300, 4506100
48.93, 57.68, 19149500, 3571500
49.58, 57.6, 14235700, 4424800
49.33, 56.86, 12769300, 6609800
48.81, 57.08, 13944200, 5344900
48.27, 57.24, 15670200, 5457900
47.59, 57.23, 34838700, 3718800
47.64, 57.74, 12790900, 5342600
47.79, 58.17, 13946300, 6618700
47.93, 58.7, 14468500, 3748900
47.56, 58.74, 15747900, 3900500
47.34, 58.29, 18832900, 5189000
48.06, 58.42, 18431400, 3749100
47.81, 58.7, 16916400, 4374500
47.82, 58.06, 12704600, 5998500
47.23, 57.87, 18875700, 3548000
47.14, 58.12, 19162000, 8466000
47.1, 57.95, 12290400, 4864300
47.46, 58.37, 16699800, 3768500
48.01, 58.77, 16774600, 3061400
48.24, 59.51, 13643100, 3014400
47.98, 59.99, 12052300, 4917300
47.42, 59.8, 13808800, 4582200
47.38, 60.05, 14195300, 4276700
46.9, 59.93, 18671600, 3799900
47.0, 60.0, 15205700, 3109100
48.42, 60.18, 36149700, 3809200
49.29, 60.71, 34419100, 5722100
49.82, 60.14, 23590400, 6987700
49.18, 59.72, 23847600, 4559400
49.56, 60.01, 15453900, 4735900
49.35, 59.3, 10920200, 4122900
49.6, 59.38, 13125500, 3548400
50.18, 60.73, 20099200, 6167200
50.09, 60.99, 13282600, 3491900
50.03, 60.39, 10082900, 2629200
49.7, 60.3, 12070400, 4011200
49.42, 61.1, 13165800, 3807200
50.0, 61.38, 15327600, 3677000
48.91, 59.59, 23550900, 7067900
48.1, 59.85, 21822700, 4011800
48.34, 60.7, 14277000, 4232000
47.89, 58.03, 15912700, 14982100
48.14, 57.97, 13038300, 7262700
48.06, 57.5, 12377000, 4917200
48.45, 58.54, 12001500, 4710700
48.39, 58.36, 9130300, 2788100
48.44, 58.46, 9238600, 2946000
48.75, 58.26, 8602600, 3661300
49.13, 58.74, 9693100, 3144900
48.72, 58.2, 16215300, 4186700
